1001483,,,
1001484,Amalberga,,
1001485,,,
1001486,,,
1001487,,,
1001488,,,
1001489,,,
1001490,,,
1001491,,,
1001492,,,
1001493,,,
1001494,,,
1001495,,,
1001496,,,
1001497,Giginasu,,
1001498,,,
1001499,,,
1001500,Cicidoa,,
1001501,,,
1001502,Gaspard,,
1001503,Ailbert the Lost,,
1001504,,,
1001505,,,
1001506,,,
1001507,,,
1001508,Capucine,,
1001509," ",,
1001510,,,
1001511,,,
1001512,,,
1001513,Tylswaen,,Independent Arms Dealer
1001514,Waebahct,,Field Outfitter
1001515,Murlskylt,,
1001516,Wineburg,,
1001517,Aldyet,,
1001518,,,
1001519,T'noggya,,Exporter of Exotics
1001520,Ajin Zukajin,,
1001521,Raplulu,,
1001522,G'zentsa,,
1001523,Aenore,,
1001524,暗黒薬師ミコッテ,,
1001525,,,
1001526,,,
1001527,,,
1001528,,,
1001529,,,
1001530,,,
1001531,,,
1001532,,,
1001533,,,
1001534,,,
1001535,,,
1001536,,,
1001537,Latisha,,
1001538,,,
1001539,Muriel,,
1001540,Zwynberk,,
1001541,Roger,,
1001542,,,
1001543,,,
1001544,,,
1001545,,,
1001546,,,
1001547,,,
1001548,,,
1001549,,,
1001550,,,
1001551,,,
1001552,,,
1001553,,,
1001554,,,
1001555,,,
1001556,,,
1001557,,,
1001558,,,
1001559,,,
1001560,,,
1001561,,,
1001562,,,
1001563,merchant & mender,,
1001564,independent armorer,,
1001565,,,
1001566,,,
1001567,,,
1001568,,,
1001569,,,
1001570,,,
1001571,,,
1001572,,,
1001573,,,
1001574,,,
1001575,,,
1001576,,,
1001577,,,
1001578,Zuzumeda,,
1001579,,,
1001580,,,
1001581,,,
1001582,,,
1001583,,,
1001584,,,
1001585,,,
1001586,,,
1001587,,,
1001588,,,
1001589,,,
1001590,,,
1001591,,,
1001592,,,
1001593,,,
1001594,,,
1001595,,,
1001596,,,
1001597,,,
1001598,,,
1001599,,,
1001600,,,
1001601,Berwelf,,
1001602,Blayves,,
1001603,Hamund,,
1001604,Seseli,,
1001605,Leofric,,
1001606,,,
1001607,chocobokeep,,
1001608,,,
1001609,,,
1001610,garrulous gossipmonger,,
1001611,,,
1001612,nervous nanny,,
1001613,,,
1001614,muttering merchant,,
1001615,,,
1001616,collectable appraiser,,
1001617,scrip exchange,,
1001618,,,
1001619,,,
1001620,,,
1001621,,,
1001622,,,
1001623,ワイド・ガリー,,
1001624,ワイド・ガリー,,
1001625,,,
1001626,,,
1001627,,,
1001628,,,
1001629,,,
1001630,,,
1001631,,,
1001632,,,
1001633,,,
1001634,Mimio Mio,,Flame Lieutenant
1001635,,,
1001636,,,
1001637,Nenebaru,,
1001638,,,
1001639,,,
1001640,,,
1001641,,,
1001642,,,
1001643,,,
1001644,,,
1001645,,,
1001646,Essylt,,
1001647,,,
1001648,,,
1001649,,,
1001650,,,
1001651,,,
1001652,,,
1001653,,,
1001654,,,
1001655,,,
1001656,,,
1001657,Landebert,,
1001658,,,
1001659,,,
1001660,,,
1001661,,,
1001662,,,
1001663,Jofrid,,
1001664,,,
1001665,,,
1001666,,,
1001667,,,
1001668,,,
1001669,,,
1001670,,,
1001671,,,
1001672,,,
1001673,,,
1001674,,,
1001675,Genevieve,,
1001676,,,
1001677,,,
1001678,Kekezani,,
1001679,Syntgoht,,
1001680,Bitter Snow,,
1001681,,,
1001682,,,
1001683,,,
1001684,,,
1001685,Aethelwine,,
1001686,,,
1001687,,,
1001688,,,
1001689,,,
1001690,,,
1001691,Yellow Moon,,
1001692,Esdeline,,
1001693,Jellion,,
1001694,,,
1001695,,,
1001696,,,
1001697,Sosotta,,
1001698,Lurking Leech,,
1001699,,,
1001700,,,
1001701,,,
1001702,,,
1001703,,,
1001704,,,
1001705,,,
1001706,,,
1001707,,,
1001708,Cocobuki,,Guildmaster
1001709,Cocobygo,,
1001710,Cocobani,,
1001711,Cocobezi,,
1001712,Cocoboha,,
1001713,Cocobusi,,
1001714,,,
1001715,,,
1001716,,,
1001717,,,
1001718,,,
1001719,,,
1001720,,,
1001721,,,
1001722,,,
1001723,,,
1001724,,,
1001725,,,
1001726,,,
1001727,,,
1001728,,,
1001729,,,
1001730,,,
1001731,,,
1001732,,,
1001733,,,
1001734,,,
1001735,,,
1001736,,,
1001737,,,
1001738,,,
1001739,Mylla,,Guildmaster
1001740,,,
1001741,,,
1001742,,,
1001743,,,
1001744,,,
1001745,,,
1001746,,,
1001747,,,
1001748,,,
1001749,,,
1001750,,,
1001751,,,
1001752,,,
1001753,,,
1001754,,,
1001755,,,
1001756,,,
1001757,,,
1001758,,,
1001759,,,
1001760,,,
1001761,,,
1001762,,,
1001763,,,
1001764,,,
1001765,,,
1001766,Alewyn,,
1001767,,,
1001768,,,
1001769,,,
1001770,,,
1001771,,,
1001772,,,
1001773,,,
1001774,,,
1001775,paladin,,
1001776,black mage,,
1001777,dragoon,,
1001778,warrior,,
1001779,white mage,,
1001780,monk,,
1001781,bard,,
1001782,,,
1001783,,,
1001784,,,
1001785,,,
1001786,T'mokkri,,
1001787,Bango Zango,,Brugaire Consortium
1001788,Swygskyf,,Levemete
1001789,,,
1001790,Fewon Bulion,,
1001791,Orwen,,Levemete
1001792,,,
1001793,H'rhanbolo,,
1001794,Eustace,,Levemete
1001795,Roarich,,
1001796,Totonowa,,Levemete
1001797,,,
1001798,Mimina,,
1001799,Poponagu,,Levemete
1001800,,,
1001801,Frediswitha,,
1001802,,,
1001803,,,
1001804,,,
1001805,,,
1001806,,,
1001807,Adalhard,,
1001808,,,
1001809,,,
1001810,,,
1001811,,,
1001812,,,
1001813,,,
1001814,,,
1001815,Ulta,,
1001816,,,
1001817,,,
1001818,,,
1001819,,,
1001820,,,
1001821,Bartholomew,,
1001822,,,
1001823,,,
1001824,,,
1001825,,,
1001826,,,
1001827,,,
1001828,,,
1001829,,,
1001830,,,
1001831,,,
1001832,,,
1001833,,,
1001834,Willahelm,,Lift Attendant
1001835,,,
1001836,,,
1001837,,,
1001838,,,
1001839,,,
1001840,,,
1001841,,,
1001842,,,
1001843,,,
1001844,,,
1001845,,,
1001846,,,
1001847,,,
1001848,,,
1001849,,,
1001850,,,
1001851,,,
1001852,,,
1001853,,,
1001854,Lolomaya,,Lift Attendant
1001855,,,
1001856,,,
1001857,Yuyubaya,,
1001858,,,
1001859,Jenet,,
1001860,,,
1001861,,,
1001862,,,
1001863,,,
1001864,,,
1001865,,,
1001866,Muriaule,,Levemete
1001867,Valentinoix,,Levewatch
1001868,Lanverlais,,
1001869,,,
1001870,,,
1001871,,,
1001872,,,
1001873,,,
1001874,,,
1001875,,,
1001876,,,
1001877,,,
1001878,,,
1001879,,,
1001880,,,
1001881,Crystal Brave,,
1001882,,,
1001883,,,
1001884,,,
1001885,,,
1001886,,,
1001887,,,
1001888,,,
1001889,,,
1001890,,,
1001891,,,
1001892,,,
1001893,,,
1001894,Paiyo Reiyo,,
1001895,,,
1001896,,,
1001897,,,
1001898,,,
1001899,,,
1001900,,,
1001901,,,
1001902,,,
1001903,,,
1001904,,,
1001905,,,
1001906,,,
1001907,,,
1001908,,,
1001909,,,
1001910,,,
1001911,,,
1001912,,,
1001913,,,
1001914,Aubelet,,
1001915,,,
1001916,,,
1001917,,,
1001918,,,
1001919,,,
1001920,,,
1001921,,,
1001922,,,
1001923,,,
1001924,,,
1001925,,,
1001926,,,
1001927,,,
1001928,,,
1001929,,,
1001930,,,
1001931,,,
1001932,,,
1001933,,,
1001934,,,
1001935,,,
1001936,,,
1001937,Fastred,,
1001938,,,
1001939,Cordial Spider,,
1001940,Dodomun,,
1001941,,,
1001942,Bobolan,,
1001943,,,
1001944,Rereroto,,
1001945,Leucu,,
1001946,,,
1001947,,,
1001948,,,
1001949,Rururemu,,
1001950,,,
1001951,,,
1001952,,,
1001953,,,
1001954,,,
1001955,,,
1001956,,,
1001957,,,
1001958,,,
1001959,,,
1001960,,,
1001961,,,
1001962,,,
1001963,Chachabi,,Retainer Vocate
1001964,Lolonu,,Independent Jeweler
1001965,Gwalter,,Battlecraft Armorer
1001966,Fridurih,,Tradecraft Merchant
1001967,Rarakiya,,Apothecary
1001968,Katherine,,Potwatch
1001969,,,
1001970,Jealous Juggernaut,,Independent Arms Merchant
1001971,,,
1001972,Nanabe,,Independent Merchant
1001973,Yoyobasa,,Fieldcraft Merchant
1001974,Rianne,,Clothier
1001975,Zagylswerd,,Rudius Proprietor
1001976,Otopa Pottopa,,Innkeep
1001977,Sileas,,Jeweler
1001978,Mimigun,,Chocobokeep
1001979,,,
1001980,,,
1001981,,,
1001982,,,
1001983,,,
1001984,,,
1001985,,,
1001986,,,
1001987,,,
1001988,,,
1001989,,,
1001990,,,
1001991,,,
1001992,Oswell,,
1001993,,,
1001994,,,
1001995,,,
1001996,Solitary Elk,,
1001997,,,
1001998,,,
1001999,,,
1002000,,,
1002001,Imme,,
1002002,,,
1002003,,,
1002004,,,
1002005,Slugger,,
1002006,Guntram,,
1002007,,,
1002008,,,
1002009,,,
1002010,,,
1002011,,,
1002012,,,
1002013,,,
1002014,Kikipu,,
1002015,,,
1002016,hunter-scholar,,
1002017,,,
1002018,,,
1002019,Raginmund,,
1002020,,,
1002021,,,
1002022,Cenmin,,
1002023,,,
1002024,Nanajapi,,
1002025,,,
1002026,,,
1002027,Fafafono,,
1002028,,,
1002029,,,
1002030,Danyell,,
1002031,,,
1002032,,,
1002033,Kenrick,,
1002034,weapons dealer,,Level 23
1002035,weapons dealer,,Level 29
1002036,weapons dealer,,Level 32
1002037,,,
1002038,,,
1002039,ferry skipper,,
1002040,,,
1002041,,,
1002042,,,
1002043,Papatori,,
1002044,Galfridus,,
1002045,,,
1002046,,,
1002047,Spotted Meadow,,
1002048,,,
1002049,Adelard,,
1002050,,,
1002051,,,
1002052,,,
1002053,,,
1002054,,,
1002055,,,
1002056,Zuzutyro,,
1002057,,,
1002058,Fufulupa,,
1002059,,,
1002060,,,
1002061,Drunken Stag,,
1002062,Torrid Whisper,,
1002063,Meryell,,
1002064,Chechezan,,
1002065,Dadanen,,
1002066,Totoruna,,
1002067,Nunuzofu,,
1002068,Raffe,,
1002069,Osment,,
1002070,Edalene,,
1002071,Merilda,,
1002072,,,
1002073,,,
1002074,,,
1002075,,,
1002076,independent mender,,
1002077,,,
1002078,,,
1002079,Gigiwazu,,
1002080,,,
1002081,,,
1002082,,,
1002083,,,
1002084,商談する海賊2,,
1002085,リムサ棚チェック,,
1002086,勝負を盛り上げる海賊,,
1002087,,,
1002088,,,
1002089,勝負を応援する海賊,,
1002090,つるされてる海賊,,
1002091,,,
1002092,,,
1002093,,,
1002094,,,
1002095,,,
1002096,,,
1002097,,,
1002098,,,
1002099,,,
1002100,,,
1002101,,,
1002102,,,
1002103,,,
1002104,,,
1002105,,,
1002106,,,
1002107,Nortyrwyb,,
1002108,Rhotgeim,,
1002109,Sighard,,
1002110,Reynfred,,
1002111,Skapfghim,,
1002112,Neddard,,
1002113,Pfarstym,,
1002114,???,,
1002115,Sighard,,
1002116,,,
1002117,,,
1002118,,,
1002119,Ostfyr,,
1002120,,,
1002121,,,
1002122,,,
1002123,,,
1002124,,,
1002125,,,
1002126,,,
1002127,,,
1002128,,,
1002129,,,
1002130,,,
1002131,,,
1002132,,,
1002133,,,
1002134,,,
1002135,,,
1002136,,,
1002137,,,
1002138,,,
1002139,,,
1002140,,,
1002141,,,
1002142,,,
1002143,,,
1002144,,,
1002145,,,
1002146,,,
1002147,,,
1002148,,,
1002149,,,
1002150,,,
1002151,,,
1002152,,,
1002153,,,
1002154,,,
1002155,,,
1002156,,,
1002157,,,
1002158,,,
1002159,,,
1002160,,,
1002161,,,
1002162,,,
1002163,,,
1002164,,,
1002165,,,
1002166,,,
1002167,,,
1002168,,,
1002169,,,
1002170,,,
1002171,,,
1002172,,,
1002173,,,
1002174,,,
1002175,,,
1002176,,,
1002177,,,
1002178,,,
1002179,,,
1002180,,,
1002181,,,
1002182,,,
1002183,,,
1002184,,,
1002185,,,
1002186,,,
1002187,,,
1002188,,,
1002189,,,
1002190,,,
1002191,,,
1002192,,,
1002193,,,
1002194,,,
1002195,,,
1002196,,,
1002197,,,
1002198,,,
1002199,,,
1002200,,,
1002201,,,
1002202,,,
1002203,,,
1002204,,,
1002205,,,
1002206,,,
1002207,,,
1002208,,,
1002209,,,
1002210,,,
1002211,,,
1002212,,,
1002213,,,
1002214,,,
1002215,,,
1002216,,,
1002217,,,
1002218,,,
1002219,,,
1002220,,,
1002221,K'wabati,,
1002222,,,
1002223,,,
1002224,,,
1002225,,,
1002226,,,
1002227,,,
1002228,,,
1002229,Urswyrst,,Storm Private
1002230,,,
1002231,Doesrael,,
1002232,Yulgi Honalgi,,
1002233,Wafufu,,
1002234,Razyn Mylzyn,,
1002235,Ruimo Falaimo,,
1002236,Mimidoa,,
1002237,Ghimthota,,Storm Captain
1002238,Ahtbyrm,,
1002239,,,
1002240,C'nangho,,Storm Private
1002241,,,
1002242,,,
1002243,,,
1002244,,,
1002245,,,
1002246,,,
1002247,Myrganthota,,
1002248,,,
1002249,Ceryth,,
1002250,R'piqoi,,
1002251,Greinwyrkr,,
1002252,,,
1002253,,,
1002254,,,
1002255,,,
1002256,,,
1002257,,,
1002258,,,
1002259,,,
1002260,,,
1002261,,,
1002262,,,
1002263,,,
1002264,,,
1002265,,,
1002266,,,
1002267,hunter-scholar,,
1002268,,,
1002269,O'nolosi,,Ferry Skipper
1002270,,,
1002271,,,
1002272,,,
1002273,,,
1002274,Haldbroda,,
1002275,Yda,,
1002276,Papalymo,,
1002277,Lulutsu,,Guild Receptionist
1002278,Josias,,
1002279,Yayake,,Guild Receptionist
1002280,Jemime,,Guild Receptionist
1002281,Deitrich,,Guild Receptionist
1002282,Linette,,Guild Receptionist
1002283,Maronne,,Guild Receptionist
1002284,,,
1002285,Stone Torch,,
1002286,,,
1002287,,,
1002288,,,
1002289,,,
1002290,,,
1002291,,,
1002292,,,
1002293,,,
1002294,,,
1002295,chocobokeep,,
1002296,gutless gladiator,,
1002297,,,
1002298,Adalberta,,Guildmaster
1002299,Severian,,Guildmaster
1002300,raging merchant,,
1002301,ranting merchant,,
1002302,raving merchant,,
1002303,,,
1002304,,,
1002305,Cocobusi,,
1002306,stalwart swordsman,,
1002307,twitching voidmath,,
1002308,flustered voidmath,,
1002309,smirking voidmath,,
1002310,Cocobuki,,
1002311,Cocobygo,,
1002312,Cocobani,,
1002313,Cocobezi,,
1002314,Cocoboha,,
1002315,maimed marauder,,
1002316,Cocobuki,,
1002317,Cocobuki,,
1002318,Cocobygo,,
1002319,Cocobani,,
1002320,Cocobezi,,
1002321,Cocoboha,,
1002322,thaumaturge corpse,,
1002323,thaumaturge corpse,,
1002324,thaumaturge corpse,,
1002325,Temperance of the Alacran,,
1002326,,,
1002327,,,
1002328,,,
1002329,,,
1002330,,,
1002331,,,
1002332,,,
1002333,,,
1002334,,,
1002335,,,
1002336,,,
1002337,,,
1002338,,,
1002339,,,
1002340,,,
1002341,,,
1002342,,,
1002343,,,
1002344,,,
1002345,,,
1002346,,,
1002347,,,
1002348,,,
1002349,,,
1002350,,,
1002351,,,
1002352,,,
1002353,,,
1002354,,,
1002355,,,
1002356,,,
1002357,,,
1002358,,,
1002359,,,
1002360,,,
1002361,,,
1002362,,,
1002363,,,
1002364,,,
1002365,Esmond,,Levemete
1002366,,,
1002367,Aileen,,Levemete
1002368,,,
1002369,GCショップ パルスメル,,
1002370,wandering minstrel,,Keeper of Knowledge
1002371,merchant & mender,,
1002372,merchant & mender,,
1002373,encampment armorer,,
1002374,arms supplier,,
1002375,traveling armorer,,
1002376,merchant & mender,,
1002377,encampment clothier,,
1002378,independent merchant,,
1002379,independent merchant,,
1002380,independent merchant,,
1002381,independent merchant,,
1002382,independent merchant,,
1002383,,,
1002384,Cimeaurant,,Levemete
1002385,Vivenne,,
1002386,,,
1002387,storm quartermaster,,
1002388,storm personnel officer,,
1002389,OIC quartermaster,,
1002390,flame quartermaster,,
1002391,flame personnel officer,,
1002392,OIC administrator,,
1002393,serpent quartermaster,,
1002394,serpent personnel officer,,
1002395,OIC administrator,,
1002396,Manine,,
1002397,Merthelin,,Levemete
1002398,Rurubana,,Levemete
1002399,,,
1002400,,,
1002401,Voilinaut,,Levemete
1002402,Lanquairt,,
1002403,,,
1002404,,,
1002405,,,
1002406,,,
1002407,,,
1002408,,,
1002409,,,
1002410,,,
1002411,,,
1002412,,,
1002413,,,
1002414,,,
1002415,,,
1002416,,,
1002417,,,
1002418,,,
1002419,,,
1002420,,,
1002421,,,
1002422,,,
1002423,,,
1002424,,,
1002425,,,
1002426,,,
1002427,,,
1002428,,,
1002429,,,
1002430,,,
1002431,,,
1002432,,,
1002433,N'delika,,
1002434,N'tanmo,,
1002435,K'lyhia,,
1002436,,,
1002437,,,
1002438,,,
1002439,,,
1002440,Nanamo Ul Namo,,
1002441,Merlwyb,,
1002442,,,
1002443,,,
1002444,K'rhid Tia,,
1002445,Rostnzeh,,
1002446,A'zumyn,,
1002447,Wyrstmaga,,
1002448,panicked Yellowjacket,,
1002449,irate coachman,,
1002450,irate coachman,,
1002451,troubled coachman,,
1002452,troubled coachman,,
1002453,Lyngstyrm,,
1002454,Hezzkhezl,,
1002455,Maetimynd,,
1002456,Fyrilsmyd,,
1002457,,,
1002458,,,
1002459,,,
1002460,Athelflead,,
1002461,,,
1002462,,,
1002463,disreputable pirate,,
1002464,loyal scrag,,
1002465,loyal scrag,,
1002466,,,
1002467,,,
1002468,,,
1002469,,,
1002470,,,
1002471,,,
1002472,,,
1002473,,,
1002474,,,
1002475,,,
1002476,,,
1002477,,,
1002478,,,
1002479,,,
1002480,,,
1002481,,,
1002482,,,
1002483,,,
1002484,ferry skipper,,
1002485,,,
1002486,,,
1002487,,,
1002488,,,
1002489,,,
1002490,,,
1002491,,,
1002492,,,
1002493,,,
1002494,,,
1002495,,,
1002496,,,
1002497,,,
1002498,,,
1002499,,,
1002500,,,
1002501,,,
1002502,,,
1002503,,,
1002504,,,
1002505,,,
1002506,,,
1002507,,,
1002508,,,
1002509,,,
1002510,,,
1002511,,,
1002512,,,
1002513,,,
1002514,,,
1002515,Zahrmerl,,
1002516,,,
1002517,,,
1002518,,,
1002519,,,
1002520,,,
1002521,,,
1002522,,,
1002523,,,
1002524,,,
1002525,,,
1002526,,,
1002527,,,
1002528,,,
1002529,,,
1002530,,,
1002531,,,
1002532,,,
1002533,,,
1002534,dirty scrag,,
1002535,dirty scrag,,
1002536,,,
1002537,,,
1002538,,,
1002539,,,
1002540,,,
1002541,,,
1002542,,,
1002543,,,
1002544,,,
1002545,,,
1002546,,,
1002547,,,
1002548,,,
1002549,,,
1002550,Chartain,,
1002551,,,
1002552,,,
1002553,,,
1002554,,,
1002555,,,
1002556,,,
1002557,,,
1002558,,,
1002559,,,
1002560,,,
1002561,,,
1002562,,,
1002563,,,
1002564,,,
1002565,,,
1002566,,,
1002567,,,
1002568,,,
1002569,,,
1002570,,,
1002571,Anaoc,,
1002572,,,
1002573,,,
1002574,,,
1002575,,,
1002576,Yuwawa,,
1002577,,,
1002578,,,
1002579,Ahctkoen,,
1002580,,,
1002581,,,
1002582,,,
1002583,,,
1002584,,,
1002585,,,
1002586,,,
1002587,,,
1002588,,,
1002589,,,
1002590,,,
1002591,Skarnmhar,,
1002592,,,
1002593,,,
1002594,,,
1002595,,,
1002596,,,
1002597,,,
1002598,,,
1002599,,,
1002600,shaggy sheep,,
1002601,,,
1002602,,,
1002603,,,
1002604,,,
1002605,Ancreta,,
1002606,,,
1002607,,,
1002608,,,
1002609,,,
1002610,,,
1002611,shaggy sheep,,
1002612,,,
1002613,,,
1002614,shaggy sheep,,
1002615,,,
1002616,,,
1002617,,,
1002618,,,
1002619,,,
1002620,,,
1002621,,,
1002622,,,
1002623,,,
1002624,,,
1002625,,,
1002626,Staelwyrn,,
1002627,Gurcant,,
1002628,Bhirdraeg,,
1002629,Rhotwyda,,
1002630,Ossine,,
1002631,Pfrewahl,,
1002632,Wydaloef,,
1002633,Grynewyda,,
1002634,Khanmhar,,
1002635,Sevrin,,
1002636,Aylmer,,
1002637,Eyrimhus,,
1002638,Sozai Rarzai,,
1002639,Wauter,,
1002640,Sevrin,,
1002641,Aylmer,,
1002642,Eyrimhus,,
1002643,Sozai Rarzai,,
1002644,Sevrin,,
1002645,Aylmer,,
1002646,Eyrimhus,,
1002647,Sozai Rarzai,,
1002648,tattooed man,,
1002649,,,
1002650,,,
1002651,shifty-eyed sailor,,
1002652,Weitzaren,,
1002653,Loetrswys,,
1002654,R'jumani,,
1002655,Eshushu,,
1002656,Waentzirn,,
1002657,Moegramm,,
1002658,Broenruht,,
1002659,Arenlona,,
1002660,X'payan,,
1002661,bolting dodo,,
1002662,,,
1002663,,,
1002664,,,
1002665,,,
1002666,Yulgi Honalgi,,
1002667,Wafufu,,
1002668,Razyn Molzyn,,
1002669,Ruimo Falaimo,,
1002670,Maetimynd,,
1002671,Ahtzapfyn,,
1002672,storm soldier,,
1002673,Sighard,,
1002674,Sighard,,
1002675,,,
1002676,,,
1002677,,,
1002678,Wahoy Mahoy,,
1002679,Solkwyb,,
1002680,Broenbhar,,
1002681,Solkwyb,,
1002682,Solkwyb,,
1002683,Solkwyb,,
1002684,Solkwyb,,
1002685,Solkwyb,,
1002686,Solkwyb,,
1002687,bolting dodo,,
1002688,bolting dodo,,
1002689,Wyrnzoen,,
1002690,Solkwyb,,
1002691,,,
1002692,,,
1002693,storm honor guard,,
1002694,Merlwyb,,
1002695,L'nophlo,,Airship Ticketer
1002696,Solkwyb,,
1002697,Baderon,,
1002698,Niniya,,
1002699,Singing Stormcloud,,
1002700,Gerald,,
1002701,,,
1002702,Ahtbyrm,,
1002703,arrivals attendant,,
1002704,Wafufu,,
1002705,,,
1002706,,,
1002707,,,
1002708,,,
1002709,Yulgi Honalgi,,
1002710,,,
1002711,,,
1002712,,,
1002713,Broenbhar,,
1002714,Solkwyb,,
1002715,Broenbhar,,
1002716,chocobokeep,,
1002717,chocobokeep,,
1002718,chocobokeep,,
1002719,chocobokeep,,
1002720,chocobokeep,,
1002721,chocobokeep,,
1002722,chocobokeep,,
1002723,chocobokeep,,
1002724,,,
1002725,,,
1002726,,,
1002727,,,
1002728,,,
1002729,,,
1002730,,,
1002731,,,
1002732,Grehfarr,,Lift Attendant
1002733,,,
1002734,,,
1002735,Leffeyne,,
1002736,,,
1002737,,,
1002738,,,
1002739,,,
1002740,,,
1002741,Wilham,,
1002742,Fierlaine,,
1002743,,,
1002744,Averay,,
1002745,Heinana,,
1002746,Farrimond,,
1002747,,,
1002748,,,
1002749,Waemlydir,,
1002750,Haliette,,
1002751,,,
1002752,,,
1002753,,,
1002754,Docette,,
1002755,Adestan,,
1002756,Fiolinne,,
1002757,,,
1002758,,,
1002759,,,
1002760,,,
1002761,,,
1002762,Florent,,
1002763,hunter-scholar,,
1002764,,,
1002765,,,
1002766,,,
1002767,Borlent,,
1002768,Jahelle,,
1002769,,,
1002770,,,
1002771,,,
1002772,,,
1002773,,,
1002774,,,
1002775,,,
1002776,,,
1002777,,,
1002778,,,
1002779,Godwin,,
1002780,Aethelmaer,,Serpent Sergeant
1002781,Ophie,,
1002782,,,
1002783,,,
1002784,Aethelstan,,
1002785,,,
1002786,,,
1002787,,,
1002788,Gloiumed,,
1002789,Keneweard,,
1002790,delivery moogle,,
1002791,,,
1002792,Brien,,
1002793,,,
1002794,,,
1002795,,,
1002796,,,
1002797,,,
1002798,,,
1002799,,,
1002800,Gogolata,,
1002801,,,
1002802,,,
1002803,,,
1002804,Aeluuin,,
1002805,Comphas,,
1002806,,,
1002807,Philibert,,
1002808,Estmund,,
1002809,Euriste,,
1002810,Bryde,,
1002811,Alvar,,
1002812,,,
1002813,,,
1002814,,,
1002815,Vauxclairt,,
1002816,,,
1002817,,,
1002818,,,
1002819,,,
1002820,,,
1002821,,,
1002822,,,
1002823,,,
1002824,,,
1002825,,,
1002826,Ealdred,,Gatekeep
1002827,,,
1002828,,,
1002829,serpent officer,,
1002830,serpent honor guard,,
1002831,,,
1002832,,,
